STATE/UT,DISTRICT,YEAR,RAINFALL (mm),MIN TEMP (°C),MAX TEMP (°C),MONTH_NUM,MONTH_SIN,MONTH_COS,RAINFALL_LAG_1M,RAINFALL_LAG_1Y,HUMIDITY (%),DEW POINT (°C)
Tamil Nadu,Coimbatore,2012,160.14000000000001,16.058333333333334,28.308333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,158.42666666666668,88.65333333333335,69.93956930107318,10.046247193547968
Tamil Nadu,Coimbatore,2013,177.88750000000002,17.150000000000002,29.308333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,194.37749999999997,160.14000000000001,68.90841337668144,10.931682675336285
Tamil Nadu,Coimbatore,2014,211.92583333333334,13.441666666666668,27.316666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,212.02666666666664,177.88750000000002,68.0272477082524,7.047116208317147
Tamil Nadu,Coimbatore,2015,221.48166666666665,16.258333333333333,26.849999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,189.14666666666668,211.92583333333334,69.45437773137878,10.149208879609093
Tamil Nadu,Coimbatore,2016,174.64333333333332,14.741666666666667,29.933333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,205.9,221.48166666666665,71.35922244599935,9.013511155866537
Tamil Nadu,Coimbatore,2017,194.2325,12.308333333333335,24.7,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,169.80333333333334,174.64333333333332,68.90062796686392,6.088458926706116
Tamil Nadu,Coimbatore,2018,235.53333333333333,15.233333333333334,31.308333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,237.24749999999997,194.2325,66.3004332563143,8.493419984596194
Tamil Nadu,Coimbatore,2019,148.56916666666666,13.108333333333334,24.7,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,168.66666666666666,235.53333333333333,70.34916851053862,7.178167035441057
Tamil Nadu,Coimbatore,2020,185.61916666666664,16.283333333333335,28.633333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,177.58166666666668,148.56916666666666,67.78404699278265,9.84014273188986
Tamil Nadu,Coimbatore,2021,211.12250000000003,15.391666666666666,25.599999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,199.80916666666667,185.61916666666664,71.64186190774934,9.720039048216536
Tamil Nadu,Coimbatore,2022,190.8175,15.525,27.025000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,207.5391666666667,211.12250000000003,70.65979104120312,9.656958208240626
Tamil Nadu,Coimbatore,2023,170.30833333333334,12.658333333333333,28.175,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,154.305,190.8175,69.30382340495909,6.51909801432515
Tamil Nadu,Coimbatore,2024,191.10416666666666,15.608333333333334,25.441666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,206.80666666666664,170.30833333333334,71.37996671648459,9.88432667663025
Tamil Nadu,Madurai,1950,187.04583333333335,16.416666666666668,29.266666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,168.49636363636364,,75.39938745831115,11.4965441583289
Tamil Nadu,Madurai,1951,200.50250000000003,11.766666666666666,24.458333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,209.785,187.04583333333335,70.19440175585548,5.805547017837763
Tamil Nadu,Madurai,1952,201.53916666666666,16.825,29.858333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,206.74166666666667,200.50250000000003,68.54952384055015,10.534904768110028
Tamil Nadu,Madurai,1953,194.34583333333333,12.025,23.849999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,199.92416666666668,201.53916666666666,68.45955745757594,5.716911491515187
Tamil Nadu,Madurai,1954,198.39916666666667,14.700000000000001,27.458333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,204.11583333333337,194.34583333333333,71.44348212058185,8.988696424116371
Tamil Nadu,Madurai,1955,148.73916666666668,15.983333333333334,30.90833333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,147.69833333333335,198.39916666666667,69.43019635589496,9.869372604512327
Tamil Nadu,Madurai,1956,192.18499999999997,12.933333333333332,23.349999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,192.16333333333333,148.73916666666668,70.2030128317711,6.973935899687554
Tamil Nadu,Madurai,1957,237.385,16.858333333333334,28.583333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,231.88333333333333,192.18499999999997,68.1658510862439,10.491503550582113
Tamil Nadu,Madurai,1958,230.45666666666668,10.450000000000001,22.3,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,230.1075,237.385,68.00901660632962,4.0518033212659255
Tamil Nadu,Madurai,1959,228.98583333333332,16.3,27.8,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,233.01916666666668,230.45666666666668,71.0761987076853,10.515239741537057
Tamil Nadu,Madurai,1960,193.1875,16.816666666666666,28.766666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,187.48416666666665,228.98583333333332,74.8245894765462,11.781584561975905
Tamil Nadu,Madurai,1961,219.19916666666666,15.283333333333333,27.908333333333335,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,221.165,193.1875,69.37495716678409,9.15832476669015
Tamil Nadu,Madurai,1962,192.02833333333334,16.0,27.900000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,190.5875,219.19916666666666,67.72575165979778,9.545150331959556
Tamil Nadu,Madurai,1963,187.29666666666665,16.316666666666666,28.558333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,190.99416666666664,192.02833333333334,69.09977694540792,10.13662205574825
Tamil Nadu,Madurai,1964,192.56583333333333,14.308333333333332,26.05,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,178.01916666666668,187.29666666666665,68.2868176113471,7.965696855602754
Tamil Nadu,Madurai,1965,190.75833333333333,14.466666666666667,25.65833333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,210.38916666666668,192.56583333333333,71.25360983510284,8.717388633687234
Tamil Nadu,Madurai,1966,275.93833333333333,13.833333333333334,24.691666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,256.0233333333333,190.75833333333333,67.39309303413071,7.311951940159477
Tamil Nadu,Madurai,1967,185.53916666666666,14.433333333333332,25.125,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,197.17166666666665,275.93833333333333,70.59619839275305,8.552573011883943
Tamil Nadu,Madurai,1968,196.77833333333334,12.950000000000001,26.408333333333335,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,204.76166666666666,185.53916666666666,67.88058552633048,6.5261171052660965
Tamil Nadu,Madurai,1969,216.07083333333333,14.174999999999999,27.375,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,194.17166666666665,196.77833333333334,63.619002990644326,6.898800598128865
Tamil Nadu,Madurai,1970,274.52416666666664,12.516666666666666,22.791666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,277.04,216.07083333333333,66.84391120837365,5.885448908341395
Tamil Nadu,Madurai,1971,188.84166666666667,15.766666666666666,25.458333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,200.5091666666667,274.52416666666664,68.1512295580432,9.396912578275305
Tamil Nadu,Madurai,1972,179.68083333333334,15.633333333333333,25.166666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,192.65583333333333,188.84166666666667,70.77555771885118,9.788444877103567
Tamil Nadu,Madurai,1973,147.25833333333333,16.316666666666666,29.083333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,141.50333333333333,179.68083333333334,72.65312111937273,10.847290890541212
Tamil Nadu,Madurai,1974,228.3125,17.150000000000002,29.625,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,209.26583333333335,147.25833333333333,74.5335535085798,12.056710701715959
Tamil Nadu,Madurai,1975,236.8275,14.658333333333333,27.75,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,258.885,228.3125,71.38966519829695,8.936266372992725
Tamil Nadu,Madurai,1976,155.96583333333334,14.983333333333334,25.916666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,149.31416666666667,236.8275,67.52518376271381,8.488370085876095
Tamil Nadu,Madurai,1977,192.62833333333333,14.591666666666667,26.516666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,182.59666666666666,155.96583333333334,67.23960229413443,8.039587125493554
Tamil Nadu,Madurai,1978,267.6166666666667,17.275000000000002,29.208333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,257.51416666666665,192.62833333333333,71.49033104333554,11.57306620866711
Tamil Nadu,Madurai,1979,193.79416666666668,13.708333333333334,27.816666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,202.92083333333335,267.6166666666667,69.71125354279626,7.650584041892586
Tamil Nadu,Madurai,1980,151.87,18.816666666666666,33.43333333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,168.08916666666667,193.79416666666668,71.31884439625343,13.080435545917352
Tamil Nadu,Madurai,1981,140.02916666666667,14.450000000000001,27.025000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,143.22166666666666,151.87,75.0956046634765,9.469120932695297
Tamil Nadu,Madurai,1982,159.12916666666666,14.758333333333333,29.125,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,137.52,140.02916666666667,66.16711691102127,7.991756715537587
Tamil Nadu,Madurai,1983,221.54916666666668,14.958333333333334,27.900000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,234.40083333333334,159.12916666666666,71.64118469532285,9.286570272397903
Tamil Nadu,Madurai,1984,196.78416666666666,13.058333333333332,26.900000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,201.87416666666664,221.54916666666668,72.82407937149016,7.623149207631364
Tamil Nadu,Madurai,1985,196.71249999999998,11.858333333333334,23.358333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,201.3808333333333,196.78416666666666,71.15968123790972,6.090269580915277
Tamil Nadu,Madurai,1986,229.58,17.025000000000002,30.45,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,216.68499999999997,196.71249999999998,67.4610015207585,10.517200304151702
Tamil Nadu,Madurai,1987,205.26083333333335,15.591666666666667,26.833333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,192.69583333333333,229.58,73.07089987817533,10.20584664230173
Tamil Nadu,Madurai,1988,192.4141666666667,14.1,27.78333333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,207.06000000000003,205.26083333333335,66.5439289319828,7.40878578639656
Tamil Nadu,Madurai,1989,230.40666666666667,15.741666666666667,27.733333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,235.96833333333333,192.4141666666667,71.09593336644924,9.960853339956515
Tamil Nadu,Madurai,1990,143.03666666666666,14.441666666666668,27.991666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,121.32166666666667,230.40666666666667,71.23455043945019,8.688576754556705
Tamil Nadu,Madurai,1991,175.59166666666667,14.975000000000001,26.099999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,198.17333333333332,143.03666666666666,70.4548757250009,9.06597514500018
Tamil Nadu,Madurai,1992,254.275,17.933333333333334,31.058333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,234.95666666666668,175.59166666666667,69.77860985590749,11.889055304514832
Tamil Nadu,Madurai,1993,172.3425,14.583333333333334,26.525000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,168.10833333333332,254.275,72.34863962386028,9.053061258105389
Tamil Nadu,Madurai,1994,255.04999999999998,15.883333333333333,27.150000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,262.91749999999996,172.3425,70.20901951152796,9.925137235638926
Tamil Nadu,Madurai,1995,152.48,13.408333333333333,23.208333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,165.40166666666667,255.04999999999998,68.31080344141412,7.070494021616159
Tamil Nadu,Madurai,1996,215.4375,16.974999999999998,28.733333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,211.56333333333336,152.48,70.15160615084564,11.005321230169125
Tamil Nadu,Madurai,1997,226.62416666666664,16.216666666666665,28.616666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,207.06500000000003,215.4375,69.90955227048,10.198577120762668
Tamil Nadu,Madurai,1998,189.94583333333333,15.616666666666667,29.983333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,201.98666666666668,226.62416666666664,73.29069647660486,10.27480596198764
Tamil Nadu,Madurai,1999,162.0275,15.049999999999999,26.641666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,180.57833333333335,189.94583333333333,65.46789943748861,8.143579887497724
Tamil Nadu,Madurai,2000,130.9675,12.216666666666667,24.358333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,126.08916666666666,162.0275,70.53238930347798,6.323144527362263
Tamil Nadu,Madurai,2001,235.38,12.25,26.150000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,216.8025,130.9675,68.42159395694792,5.934318791389583
Tamil Nadu,Madurai,2002,169.25333333333333,15.641666666666666,27.991666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,190.6925,235.38,68.62719956946923,9.367106580560513
Tamil Nadu,Madurai,2003,169.80083333333332,15.708333333333334,27.55,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,159.8225,169.25333333333333,67.88559344424527,9.285452022182389
Tamil Nadu,Madurai,2004,202.115,15.85,28.133333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,212.3116666666667,169.80083333333332,66.85788636581317,9.221577273162636
Tamil Nadu,Madurai,2005,137.2275,14.191666666666668,26.883333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,119.09833333333334,202.115,71.3690009773363,8.465466862133928
Tamil Nadu,Madurai,2006,156.04166666666666,12.566666666666665,25.891666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,160.33666666666667,137.2275,67.4881652109741,6.064299708861486
Tamil Nadu,Madurai,2007,168.20166666666668,13.008333333333333,24.46666666666667,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,162.23916666666665,156.04166666666666,70.00596698015173,7.009526729363678
Tamil Nadu,Madurai,2008,214.35916666666665,12.450000000000001,24.84166666666667,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,210.56083333333333,168.20166666666668,69.32936577321838,6.3158731546436755
Tamil Nadu,Madurai,2009,160.44416666666666,13.433333333333332,23.075,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,158.85916666666665,214.35916666666665,71.71962382444757,7.777258098222848
Tamil Nadu,Madurai,2010,224.48000000000002,15.833333333333334,27.375,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,233.36166666666668,160.44416666666666,76.16451829981258,11.06623699329585
Tamil Nadu,Madurai,2011,163.97333333333333,14.625,25.708333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,169.0025,224.48000000000002,66.1640804371455,7.857816087429097
Tamil Nadu,Madurai,2012,160.065,15.075000000000001,26.916666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,150.79583333333332,163.97333333333333,68.67790799714028,8.810581599428057
Tamil Nadu,Madurai,2013,152.60583333333332,13.941666666666668,26.724999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,170.74750000000003,160.065,72.8020050211728,8.502067670901228
Tamil Nadu,Madurai,2014,214.9375,16.5,29.724999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,205.71666666666667,152.60583333333332,68.29976170860773,10.159952341721546
Tamil Nadu,Madurai,2015,259.7675,15.216666666666667,26.616666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,242.31166666666664,214.9375,67.17010515650138,8.650687697966942
Tamil Nadu,Madurai,2016,150.69166666666666,15.341666666666667,27.125,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,167.22166666666666,259.7675,72.8805118486851,9.917769036403687
Tamil Nadu,Madurai,2017,215.85583333333332,15.666666666666666,27.849999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,202.56916666666666,150.69166666666666,67.04643029324642,9.07595272531595
Tamil Nadu,Madurai,2018,194.95166666666668,14.341666666666667,27.55,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,201.54,215.85583333333332,68.69502524909596,8.080671716485858
Tamil Nadu,Madurai,2019,181.9375,15.941666666666668,27.883333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,198.45000000000002,194.95166666666668,60.8054502845012,8.102756723566905
Tamil Nadu,Madurai,2020,147.92249999999999,16.216666666666665,28.666666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,152.81583333333333,181.9375,69.7910913357976,10.174884933826187
Tamil Nadu,Madurai,2021,161.46,15.575000000000001,28.34166666666667,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,155.15583333333333,147.92249999999999,68.27411281801402,9.229822563602804
Tamil Nadu,Madurai,2022,173.41083333333333,14.866666666666667,25.191666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,159.60916666666665,161.46,79.26938120069815,10.720542906806296
Tamil Nadu,Madurai,2023,168.9075,13.758333333333333,26.025000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,171.39083333333335,173.41083333333333,69.37300677850656,7.632934689034649
Tamil Nadu,Madurai,2024,165.565,15.133333333333333,26.75,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,158.05416666666665,168.9075,67.49814267169806,8.632961867672945
Uttar Pradesh,Kanpur,1950,211.17333333333332,17.25,29.474999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,211.08272727272725,,69.4519222984569,11.140384459691381
Uttar Pradesh,Kanpur,1951,264.84833333333336,15.25,27.633333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,277.2758333333333,211.17333333333332,69.21556622044731,9.093113244089462
Uttar Pradesh,Kanpur,1952,245.89916666666667,14.525,27.383333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,223.64333333333335,264.84833333333336,69.73825183210322,8.472650366420645
Uttar Pradesh,Kanpur,1953,168.65083333333334,19.275000000000002,30.275000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,195.59666666666666,245.89916666666667,67.34766826743902,12.744533653487805
